UI_20150317_000677	{@st41}%s/นาที (%s มีอยู่){/}	{@st41}%s/분 (%s 보유){/}				
UI_20150317_000678	Keyboard Warrior	키보드워리어				
UI_20150317_000679	{@st42}%s{/}{@st42_yellow}เลเวล{/}	{@st42}%s{/}{@st42_yellow}레벨{/}				
UI_20150317_000680	{@st41_yellow}เวลาที่จ้าง	{@st41_yellow}고용시간				
UI_20150317_000681	{@st43}Graffiti{/}	{@st43}그래피티{/}				
UI_20150317_000682	{@st59}ปิด{/}	{@st59}스프레이를 닫습니다{/}				
UI_20150317_000683	{@st41b}ทิป : วาดรูปภาพลงในกรอบด้านล่าง{/}	{@st41b}Tip : 아래 액자내에 그림을 그립니다.{/}				
UI_20150317_000684	{@st41b}สี{/}	{@st41b}색상{/}				
UI_20150317_000685	{@st41b}ปริมาณ{/}	{@st41b}수량{/}				
UI_20150317_000686	{@st41b}แปรง{/}	{@st41b}브러쉬{/}				
UI_20150317_000687	{@st43}วาด{/}	{@st43}그리기{/}				
UI_20150317_000688	{@st59}วาดรูปภาพที่สมบูรณ์แล้วลงบนพื้น{/}	{@st59}완성한 그림을 바닥에 그립니다.{/}				
UI_20150317_000689	{@st41b}{a SAVE_EDIT_SPRAY}บันทึก{/}{/}	{@st41b}{a SAVE_EDIT_SPRAY}저장{/}{/}				
UI_20150317_000690	{@st59}บันทึกรูปวาด{/}	{@st59}그리고 있는 그림을 저장합니다.{/}				
UI_20150317_000691	{@st41b}{a LOAD_EDIT_SPRAY}โหลด{/}{/}	{@st41b}{a LOAD_EDIT_SPRAY}불러오기{/}{/}				
UI_20150317_000692	{@st59}โหลดรูปภาพที่วาดไว้ก่อนหน้านี้{/}	{@st59}그렸던 그림을 불러옵니다.{/}				
UI_20150317_000693	{@st59}สีที่เลือกไว้ 1{/}	{@st59}선택한 색상1{/}				
UI_20150317_000694	{@st59}สีที่เลือกไว้ 2{/}	{@st59}선택한 색상2{/}				
UI_20150317_000695	{@st59}รายการสี{/}	{@st59}색상 목록{/}				
UI_20150317_000696	{@st59}แปรงที่เลือกไว้{/}	{@st59}선택한 브러시{/}				
UI_20150317_000697	{@st59}แปรง 1{/}	{@st59}브러시 1{/}				
UI_20150317_000698	{@st59}แปรง 2{/}	{@st59}브러시 2{/}				
UI_20150317_000699	{@st59}แปรง 3{/}	{@st59}브러시 3{/}				
UI_20150317_000700	{@st59}แปรง 4{/}	{@st59}브러시 4{/}				
UI_20150317_000701	{@st59}แปรง 5{/}	{@st59}브러시 5{/}				
UI_20150317_000702	{@st59}แปรง 6{/}	{@st59}브러시 6{/}				
UI_20150317_000703	{@st49}คนที่ถูกใจสิ่งนี้{/}	{@st49}좋아하는 사람들{/}				
UI_20150317_000704	{s20}{#050505}อธิบายอะไรก็ได้	{s20}{#050505}뭐가되었든 설명				
UI_20150317_000705	{@st41} ทั้งหมด {/}	{@st41} 전체 {/}				
UI_20150317_000706	{@st41} ปาร์ตี้ {/}	{@st41} 파티 {/}				
UI_20150317_000707	{@st41} มอนสเตอร์ {/}	{@st41} 몬스터 {/}				
UI_20150317_000708	{@st41b}{#f0dcaa}แต้มสถานะคงเหลือ ▶ {@st46}%s	{@st41b}{#f0dcaa}남은 스테이터스 포인트 ▶ {@st46}%s				
UI_20150317_000709	{@st59b}ข้อมูลของฉัน{nl}{@st59s}- สถานะ : ใช้แต้มที่คุณได้รับเมื่อเลเวลอัพมาเสริมพลังให้แอตทริบิวต์ของสถานะทั้ง 5 {nl}- ข้อมูล : นี่คือข้อมูลเกี่ยวกับตัวละครของคุณตามค่าสถานะและอุปกรณ์สวมใส่ในปัจจุบัน {nl}- ฉายา : ฉายาต่างๆ จะได้รับจากการบรรลุความสำเร็จ {nl} {/}	{@st59b}내 정보{nl}{@st59s} - 스테이터스 : 레벨업으로 얻은 포인트를 사용해서 5가지 능력 강화{nl} - 정보 : 아이템 및 스테이터스 능력치에 따른 캐릭터 능력치 정보{nl} - 칭호 : 업적을 완료했을때 습득가능한 칭호{nl}{/}				
UI_20150317_000710	{@st41b}ข้อมูล{/}	{@st41b}정보{/}				
UI_20150317_000711	{@st41b}ฉายา{/}	{@st41b}칭호{/}				
UI_20150317_000712	แสดงอาชีพ	직업 출력				
UI_20150317_000713	แสดงชื่อตัวละคร	캐릭터 이름 출력				
UI_20150317_000714	{@st59}เปลี่ยนชื่อตัวละคร{/}	{@st59}캐릭터 이름을 수정합니다{/}				
UI_20150317_000715	{@st41b}ปรับใช้	{@st41b}적용				
UI_20150317_000716	{@st59}ปรับใช้{/}	{@st59}스테이터스 분배를 적용합니다{/}				
UI_20150317_000717	{@st41b}ยกเลิก	{@st41b}취소				
UI_20150317_000718	{@st59}ยกเลิก{/}	{@st59}스테이터스 분배를 취소합니다{/}				
UI_20150317_000719	ชื่อ PC	PC이름				
UI_20150317_000720	{@st41_yellow}เลเวล: {@st41}%s{/}	{@st41_yellow}레벨: {@st41}%s{/}				
UI_20150317_000721	{@st41_yellow}Mercenary Skills	{@st41_yellow}용병 스킬				
UI_20150317_000722	{@st43}ผลในการโจมตี{/}	{@st43}공격 효과{/}				
UI_20150317_000723	{@st43}ผลในการป้องกัน{/}	{@st43}방어 효과{/}				
UI_20150317_000724	{@st43}สถานะ{/}	{@st43}스탯{/}				
UI_20150317_000725	systemmenu_vertical tentative removal	systemmenu_vertical 잠정제거				
UI_20150317_000726	{@st59}ข้อมูลตัวละคร (F1){/}	{@st59}캐릭터 정보 (F1){/}				
UI_20150317_000727	{@st59}ช่องเก็บของ (F2){/}	{@st59}인벤토리 (F2){/}				
UI_20150317_000728	{@st59}อาชีพและสกิล (F3){/}	{@st59}클래스와 스킬 (F3){/}				
UI_20150317_000729	{@st59}บันทึกการผจญภัย (F4){/}	{@st59}모험일지 (F4){/}				
UI_20150317_000730	{@st59}เควส (F5){/}	{@st59}퀘스트 (F5){/}				
UI_20150317_000731	{@st59}ปาร์ตี้ (F6){/}	{@st59}파티 (F6){/}				
UI_20150317_000732	{@st59}เพื่อน (F7){/}	{@st59}친구 (F7){/}				
UI_20150317_000733	{@st59}มาโคร (F8) {/}	{@st59}매크로 (F8){/}				
UI_20150317_000734	{@st59}สัตว์เลี้ยง (F9) {/}	{@st59}컴패니언 (F9){/}				
UI_20150317_000735	{@st59}ช่วยเหลือ (F10) {/}	{@st59}도움말 (F10){/}				
UI_20150317_000736	{@st59}เมนูระบบ (Esc){/}	{@st59}시스템 메뉴 (Esc){/}				
UI_20150317_000737	{@st59}Necronomicon{/}	{@st59}네크로노미콘{/}				
UI_20150317_000738	ช่วยเหลือ (F1)	도움말(F1)				
UI_20150317_000739	เนื้อหา	내용				
UI_20150317_000740	ดูรายละเอียด	상세보기				
UI_20150317_000741	{@st43}ตั้งค่าเกม{/}	{@st43}게임 설정{/}				
UI_20150317_000742	{@st43}เกม{/}	{@st43}게임{/}				
UI_20150317_000743	{@st41b}แสดง EXP ที่ได้รับ{/}	{@st41b}경험치 획득량 표기{/}				
UI_20150317_000744	{@st41b}แสดงชื่อตัวละคร{/}	{@st41b}캐릭터 이름 보기{/}				
UI_20150317_000745	{@st41b}แสดงชื่อทีมอย่างเดียว{/}	{@st41b}팀 이름만 표시{/}				
UI_20150317_000746	{@st41b}แสดงแนะนำเควส{/}	{@st41b}퀘스트 가이드 표시{/}				
UI_20150317_000747	{@st43}ความละเอียด{/}	{@st43}화면{/}				
UI_20150317_000748	{@st43}กราฟิก{/}	{@st43}그래픽{/}				
UI_20150317_000749	{@st41b}เต็มหน้าจอ{/}	{@st41b}전체 화면{/}				
UI_20150317_000750	{@st41b}โหมดหน้าต่าง{/}	{@st41b}창모드{/}				
UI_20150317_000751	{@st43}เสียง{/}	{@st43}사운드{/}				
UI_20150317_000752	{@st41b}ระดับเสียงเอฟเฟกต์ (%s){/}	{@st41b}효과음 크기 (%s){/}				
UI_20150317_000753	{@st41b}ระดับเสียง BGM (%s){/}	{@st41b}음악 크기 (%s){/}				
UI_20150317_000754	{@st41b}ระดับเสียง (%s){/}	{@st41b}사운드 전체 크기 (%s){/}				
UI_20150317_000755	{@st43}{b}เลือกภาษา{/}	{@st43}언어 선택{/}				
UI_20150317_000756	{@st59}ปิด{/}	{@st59}게임 설정창을 닫습니다{/}				
UI_20150317_000757	{@st41b}โหมดสเปคขั้นต่ำ {/}	{@st41b}최저 사양 모드{/}				
UI_20150317_000758	{@st41b}ดู{/}	{@st41b}보기{/}				
UI_20150317_000759	{@st59}เครดิต{/}	{@st59}만든 사람들{/}				
UI_20150317_000760	หน้าต่างบัฟของเป้าหมาย	타겟버프창				
UI_20150317_000761	{@st46}รูปภาพของ IMC	{@st46}IMC님의 그림				
UI_20150317_000762	{@st46}รูปภาพของ %s	{@st46}%s님의 그림				
UI_20150317_000763	{@st46}ถูกใจ	{@st46}좋아요				
UI_20150317_000764	{@st46}รายงาน	{@st46}신고				
UI_20150317_000765	{@st46}ใช้วัตถุกันเสีย	{@st46}보존제 사용				
UI_20150317_000766	{@st46}ลบรูปภาพ	{@st46}그림 제거				
UI_20150317_000767	Snow Hallucination	스노우할레이션				
UI_20150317_000768	ช่อดอกไม้	꽃다발				
UI_20150317_000769	{@st41} ของขวัญ	{@st41}선물				
UI_20150317_000770	โปรดกรอกปริมาณ	개수를 입력하세요.				
UI_20150317_000771	{@st53b}%s ชนะ %s แพ้	{@st53b}%s 승 %s 패				
UI_20150317_000772	{@st42}ตารางของวันนี้	{@st42}오늘의 스케쥴				
UI_20150317_000773	{@st53}จนกว่าจะเริ่ม :	{@st53}시작까지 :				
UI_20150317_000774	{@st53b}ของขวัญที่ได้รับ : ×%s	{@st53b}받은선물 : %s개				
UI_20150317_000775	{@st43b}ส่งของขวัญให้ %s{/}	{@st43b}%s님에게 선물{/}				
UI_20150317_000776	{@st55_a}เกมต่อไป	{@st55_a}다음 경기				
UI_20150317_000777	{@st53}- คลิกที่ชื่อเพื่อสังเกตการณ์{nl}- คลิกขวาเพื่อส่งของขวัญไปให้	{@st53}- 이름을 클릭하여 관전 가능{nl}- 우 클릭으로 선물가능				
UI_20150317_000778	ให้กล้องจับตัวละครของฉัน	카메라를 나의 캐릭터로				
UI_20150317_000779	{@st55_a}ยินดีด้วย!	{@st55_a}우승을 축하드립니다!				
UI_20150317_000780	{@st42}สลับมุมกล้อง	{@st42}카메라 전환				
UI_20150317_000781	{@st44}บันทึกการผจญภัย{/}	{@st44}모험일지{/}				
UI_20150317_000782	{@st59}เปลี่ยนการตั้งค่ามุมมอง{/}	{@st59}표시 방식을 변경합니다{/}				
UI_20150317_000783	{@st41}สถิติ {/}	{@st41} 통계 {/}				
UI_20150317_000784	{@st41}การสร้าง {/}	{@st41} 제조 {/}				
UI_20150317_000785	{@st41}ล่า {/}	{@st41} 사냥 {/}				
UI_20150317_000786	{@st41}ช่วยเหลือ {/}	{@st41} 도움말 {/}				
UI_20150317_000787	{@st44}หน้า Wiki{/}	{@st44}위키페이지{/}				
UI_20150317_000788	{@st42}ข้อมูล{/}	{@st42}정보{/}				
UI_20150317_000789	{@st42}รายละเอียด{/}	{@st42}상세{/}				
UI_20150317_000790	{@st42}ต่อสู้{/}	{@st42}전투{/}				
UI_20150317_000791	{@st42}ได้รับ{/}	{@st42}획득{/}				
UI_20150317_000792	{@st59}ปิดหน้า{/}	{@st59}페이지를 닫습니다{/}				
UI_20150317_000793	{@st43}สนามรบ	{@st43}배틀 필드				
UI_20150317_000794	{@st59}ปิดสนามรบ	{@st59}배틀 필드를 닫습니다.				
UI_20150317_000795	(Bronze 3)	(브론즈 3)				
UI_20150317_000796	{@sti8}แต้มที่สามารถรับได้วันนี้ : {nl}%s{/}	{@sti8}오늘의 획득가능 점수 : {nl}%s{/}				
UI_20150317_000797	{@st41}ร้านค้าแต้ม	{@st41}포인트샵				
UI_20150317_000798	{@st41}จัดอันดับ	{@st41}랭킹				
UI_20150317_000799	{@st42}ตารางเวลาสนามรบ	{@st42}배틀 필드 일정				
UI_20150317_000800	{@st42}สถิติล่าสุด	{@st42}최근 전적				
UI_20150317_000801	{@st41}ได้รับ EXP	{@st41}경험치 받기				
UI_20150317_000802	{@st41}หน้า PvP	{@st41}PVP페이지				
UI_20150317_000803	{@st41}ค้นหา	{@st41}검색				
UI_20150317_000804	{@st43}จัดอันดับสนามรบ	{@st43}배틀 필드 랭킹				
UI_20150317_000805	{@st59}ปิดจัดอันดับสนามรบ	{@st59}배틀 필드랭킹을 닫습니다.				
UI_20150317_000806	{@st56}ชื่อสกิล{/}	{@st56}스킬이름{/}				
UI_20150317_000807	{@st41}ตรวจสอบพิกัด{/}	{@st41}좌표 확인{/}				
UI_20150317_000808	{@st41}ค้นหา{/}	{@st41}찾아가기{/}				
UI_20150317_000809	{@st42b}Manage monster regen{/}	{@st42b}몬젠 관리{/}				
UI_20150317_000810	{@st42b}รายชื่อมอนสเตอร์{/}	{@st42b}몬스터 리스트{/}				
UI_20150317_000811	{@st42b}สร้าง UI{/}	{@st42b}UI 제작{/}				
UI_20150317_000812	{@st42b}Map Fog{/}	{@st42b}맵 포그{/}				
UI_20150317_000813	{@st42b}สร้างแผนที่{/}	{@st42b}맵 제작{/}				
UI_20150317_000814	{@st42b}สร้างแผนที่ย่อ{/}	{@st42b}미니맵 제작{/}				
UI_20150317_000815	{@st42b}Dialog {/}	{@st42b}다이얼로그 {/}				
UI_20150317_000816	{@st42b}เปลี่ยนรางวัลเควส{/}	{@st42b}퀘스트 보상 수정{/}				
UI_20150317_000817	{@st42b}Group regen{/}	{@st42b}그룹젠{/}				
UI_20150317_000818	{@st42b}กำหนดตำแหน่งแผนที่{/}	{@st42b}맵 위치지정{/}				
UI_20150317_000819	{@st42b}แผนผังสกิล{/}	{@st42b}스킬맵{/}				
UI_20150317_000820	{@st42b}รายชื่อกิจกรรม{/}	{@st42b}이벤트 목록{/}				
UI_20150317_000821	{@st42b}ตรวจสอบพิกัด{/}	{@st42b}좌표 확인{/}				
UI_20150317_000822	{@st42b} ตรวจสอบ XAC, texture path{/}	{@st42b}XAC,텍스쳐경로확인{/}				
UI_20150317_000823	{@st42b}เปิด/ปิด ประสิทธิภาพ{/}	{@st42b}퍼포먼스ONOFF{/}				
UI_20150317_000824	Dialog list	대사 리스트				
UI_20150317_000825	ค้นหา	검색.				
UI_20150317_000826	{@st41}แสดงตัวอย่าง{/}	{@st41}미리보기{/}				
UI_20150317_000827	{@st41}ปิด{/}	{@st41}끄기{/}				
