QUEST_LV_0300_20160718_002005	"That's the only place they grow like that.{nl}But, I mean, if they're good..."	มันเติบโตอยู่อยู่มากเฉพาะที่ Barga Base เท่านั้น{nl}ของดียังไงมันก็ต้องดี
QUEST_LV_0300_20160718_002006	You brought in the good ones.{nl}Good job.{nl}We all owe you one.	โชคดีที่หามาได้{nl}ทำได้ดีมาก{nl}พวกเราขอบคุณมาก
QUEST_LV_0300_20160718_002007	Soldier Guylens	ทหาร Guylens
QUEST_LV_0300_20160718_002008	S-s-stop!{nl}Are you travelling through here?{nl}	เดี๋ยวก่อน!{nl}จะผ่านที่นี่ไปใช่ไหม?{nl}
QUEST_LV_0300_20160718_002009	This area is too cold and dangerous to walk through without preparation.{nl}And... um... I'm sorry.{nl}	ที่นี่เป็นทางผ่านเป็นสถานที่หนาวเย็นและอันตรายมาก{nl}อืมขอโทษทีนะ{nl}
QUEST_LV_0300_20160718_002010	We're offering supplies to travelers who come through here.{nl}Go inside and look for the Assistant Commander.	พวกเราจะให้สิ่งของที่จำเป็นต่อการเดินทางแก่พวกนักเดินทางทั้งหลาย {nl}ลองไปหาหัวหน้ากอง Talon ที่อยู่ด้านใน
QUEST_LV_0300_20160718_002011	"It's been long since we've seen a traveler.{nl}You must be tired, coming all the way here."	นักท่องเที่ยวรึ ไม่ได้เจอมาตั้งนาน{nl}กว่าจะมาถึงทีนี่ได้คงจะลำบากมากสินะ
QUEST_LV_0300_20160718_002012	Talk to the Assistant Commander to receive some supplies.{nl}Don't refuse them and... Safe travels.	คุยกับหัวหน้ากอง Talon ก็จะได้รับสิ่งของ{nl}อย่าปฏิเสธ เพราะจะทำให้การเดินทางปลอดภัย
QUEST_LV_0300_20160718_002013	"Ibre Plateau is a very cold, dangerous place.{nl}Without firewood to keep you warm and plenty of food, you'll have a hard time making it through your journey.{nl}"	ที่ Ibre Plateau แห่งนี้เป็นสถานที่หนาวเย็นและอันตรายมาก{nl}ถ้าไม่มีอาหารกับกองไฟที่ให้ความอบอุ่นการเดินทางจะลำบาก{nl}
QUEST_LV_0300_20160718_002014	Go see Supply Soldier Herntas by the bridge that goes to Uzsaldi Plateau.{nl}Tell him I sent you and he will give you some supplies.	ไปพบทหารพลาธิการ Herntas ที่อยู่ตรงตีนสะพานที่ทอดไปสู่ Uzsaldi Plateau{nl}ถ้าบอกเขาว่าฉันเป็นคนแนะนำมาก็จะได้รับของ
QUEST_LV_0300_20160718_002015	"Our troops have plenty to deal with, so don't worry.{nl}Now, if you'll excuse me... {nl}Have a nice trip."	กองกำลังของเราใจกว้างเพราะฉะนั้นคุณไม่จำเป็นต้องกลัวอะไร{nl}เอาล่ะ ขอโทษที ขอให้เดินทางโดยสวัสดิภาพ
QUEST_LV_0300_20160718_002016	Don't feel too concerned for our troops.{nl}Just worry about your own safety.	ไม่ต้องกังวลเรื่องกองกำลังของเราหรอก{nl}คิดแต่เรื่องความปลอดภัยก็พอ
QUEST_LV_0300_20160718_002017	Did the Assistant Commander send you?{nl}I was just... organizing these traveler supplies.	ท่านหัวหน้ากองส่งคุณมาอย่างนั้นรึ?{nl}ฉันกำลังเตรียมของที่จะให้สำหรับนักท่องเที่ยวอยู่พอดี
QUEST_LV_0300_20160718_002018	"The supplies are at Valaska...{nl}Wait, no.{nl}"	ความจริงคือเสบียงอยู่ที่ Valaska{nl}รอแป๊บนึงนะ{nl}
QUEST_LV_0300_20160718_002019	"Here, take these supplies.{nl}They'll be of great use whilst you're travelling through the Plateau.{nl}"	เอาล่ะนี้ไง รับเอาเสบียงไปสิ{nl}มันจะช่วยได้มาในการเดินทางบริเวณที่ราบสูง{nl}
QUEST_LV_0300_20160718_002020	"Uh... Oh. I'm sorry, would you go back to the Assistant Commander?{nl}There's something missing. Talon will tell you about it."	ขอโทษนะแต่ว่าจะช่วยกลับไปหาท่านหัวหน้ากอง Talon อีกครั้งได้ไหม?{nl}มีอะไรบางอย่างผิดพลาด ช่วยกลับไปแจ้ง หัวหน้ากอง Talon ที
QUEST_LV_0300_20160718_002021	"Herntas sent you?{nl}Ah... I see. Can't be helped, then.{nl}"	Herntas ส่งคุณมางั้นรึ?{nl}อืม เข้าใจแล้ว ช่วยไม่ได้{nl}
QUEST_LV_0300_20160718_002022	"The rest of the supplies aren't organized yet, you see.{nl}It really can't be helped.{nl}"	เสบียงที่เหลือคงจะยังจัดการตอนนี้ไม่ได้{nl}มันเป็นเรื่องช่วยไม่ได้จริงๆ{nl}
QUEST_LV_0300_20160718_002023	I guess it's best if you go get the rest of the supplies yourself.	สำหรับเสบียงที่เหลือคงจะต้องจัดการเท่าที่จำเป็น
QUEST_LV_0300_20160718_002024	We have a warehouse in Valaska Hillside.{nl}Tell Supply Soldier Delyn there that I sent you and get the supplies.	พวกเรามีโกดังเสบียงอยู่ที่ Valaska Hillside{nl}ไปที่นั่นแล้วบอกทหารพลาธิการ Delyn ว่าฉันส่งคุณมาเอาเสบียง
QUEST_LV_0300_20160718_002025	I'm sorry.{nl}We can't help it either.	ขอโทษนะ{nl}มันเป็นเรื่องช่วยไม่ได้จริงๆ
QUEST_LV_0300_20160718_002026	I'm sorry.{nl}I'm really sorry...{nl}	ขอโทษนะ{nl}มันเป็นเรื่องช่วยไม่ได้จริงๆ
QUEST_LV_0300_20160718_002027	I don't expect you to forgive me.{nl}I know the goddess won't easily take me to her side even when I die!{nl}	ฉันไม่คาดหวังให้คุณยกโทษให้{nl}ฉันรู้ดีกว่าแม้หากตายไปก็คงจะไม่สามารถไปอยู่ในอ้อมกอดของเทพธิดาได้!{nl}
QUEST_LV_0300_20160718_002028	"But... Still, I hope you'll listen.{nl}We're going to die at the hands of the demons anyway... Just listen to me, then you can decide what to do.{nl}"	แต่ฉันก็หวังว่าคุณจะฟัง{nl}ไม่ว่ายังไงเราก็คงมีโชคชะตาที่จะต้องตายในมือของปีศาจ ช่วยฟังหน่อย แล้วหลังจากนั้นจะทำยังไงก็ตายใจ{nl}
QUEST_LV_0300_20160718_002029	"After Medzio Diena, all contact from the kingdom suddenly stopped.{nl}Without news of operations or reports, the troops themselves were crushed...{nl}"	หลังจากวัน  Medzio Diena การติดต่อกับจักรวรรดิขาดตอนไป{nl}ทั้งการสั่งการและเสบียงถูกตัดขาดไปหมด ทั้งกองทัพก็เลยย่ำแย่{nl}
QUEST_LV_0300_20160718_002030	"Then, Demon Centaurus appeared with his vassals.{nl}He said he would spare our lives if we agreed to his deal.{nl}"	ตอนนั้นปีศาจ Centaurus ปรกาฏตัวพร้อมกับสมุน{nl}เขาบอกว่าจะไว้ชีวิตหากตกลงทำสัญญาแลกเปลี่ยน{nl}
QUEST_LV_0300_20160718_002031	"He told us to find and kill the one called the Revelator. {nl}In return, he would keep us alive and fed...{nl}"	เขาสั่งให้ไปหาคนที่ชื่อว่า Revelator แล้วฆ่าซะให้ตาย{nl}ถ้าทำได้จะไว้ชีวิตและยังมอบของกินให้ด้วย{nl}
QUEST_LV_0300_20160718_002032	"We didn't even know what a Revelator was.{nl}Besides, who would come to a dangerous place like this?{nl}"	พวกเราไม่รู้ว่า Revelator คืออะไร{nl}แล้วอีกอย่างใครจะมาที่ๆ อันตรายอย่างนี้?{nl}
QUEST_LV_0300_20160718_002033	We decided to take the chance and keep living.{nl}The lives of our very troops were at stake so we had no choice.{nl}We just had to survive no matter how...{nl}	ใช่พวกเราคิดว่าไม่ว่ายังไงก็ต้องหาทางรอดให้ได้{nl}เพราะมันเป็นขอเสนอที่มีชีวิตทั้งกองทัพเป็นเดิมพันเราจึงไม่มีทางเลือก{nl}ช่วยไม่ได้พวกเราแค่ต้องรอด{nl}
