QUEST_JOBSTEP_20150317_000656	There is a monster called Honeypin at Deep Indigo Forest.{nl}Facing that monster will be a good experience for you.	มีมอนสเตอร์นามว่า Honeypin ที่ Deep Indigo Forest{nl}เผชิญหน้ากับมอนสเตอร์ตนนี้จะเป็นประสบการณ์ที่ดีสำหรับคุณ
QUEST_JOBSTEP_20150317_000657	Well done.{nl}You will become a good swordsman if you gain more experience and learn from me.	เยี่ยม{nl}คุณจะกลายเป็น swordsman ที่เก่งกาจ หากได้รับประสบการณ์เพิมเติมและได้เรียนรู้จากฉัน
QUEST_JOBSTEP_20150317_000658	"To be called a Hoplite, You should act in such a way that everyone can trust and rely on you.{nl}Your skills are already famous here, but I want to check them with my own eyes."	"ในการถูกเรียกขานว่าเป็น Hoplite, คุณต้องแสดงออกในรูปแบบที่ทุกคนสามารถเชื่อมั่นและพึ่งพาคุณได้{nl}ทักษะของคุณมีชื่อเสียงมากที่นี่, แต่ฉันต้องการจะตรวจสอบมันด้วยตาของฉันเอง"
QUEST_JOBSTEP_20150317_000659	"There's a monster called Colimencia at the Layered Rock Forest. {nl}It is a threatening monster, but you should defeat it easily."	"มีมอนสเตอร์นามว่า Colimencia ที่ Layered Rock Forest{nl}มันเป็นมอนสเตอร์ที่ค่อนข้างคุกคาม, แต่คุณจะเอาชนะมันได้อย่างง่ายดาย"
QUEST_JOBSTEP_20150317_000660	"I thought this would take you more time, you are better than I thought.{nl}I am counting on you as a colleague."	"ฉันคิดว่าคุณจะใช้เวลาทำสิ่งนี้มากกว่านั้น, แต่คุณเก่งกว่าที่ฉันคาดไว้{nl}ฉันวางใจคุณในฐานะสหายร่วมงานคนหนึ่ง"
QUEST_JOBSTEP_20150317_000661	"It is strange that a skillful person like you would learn from me.{nl}But, there is a cost to any learning."	มันค่อนข้างแปลกที่บุคคลผู้เปี่ยมไปด้วยทักษะอย่างคุณจะเรียนรู้จากฉัน{nl}แต่การเรียนรู้อะไรก็ตามย่อมมีต้นทุน
QUEST_JOBSTEP_20150317_000662	I heard the Poata at the Layered Rock Forest attack people.{nl}It would be more than enough if you could defeat them.	ฉันได้ยินมาว่าเจ้า Poata ที่ Layered Rock Forest โจมตีผู้คน{nl}มันจะดีมากหากคุณสามารถเอาชนะมันได้
QUEST_JOBSTEP_20150317_000663	So I guess it was dealt with easily.{nl}Good. You are qualified.{nl}	ฉันเดาว่ามันถูกจัดการอย่างง่ายดาย{nl}เยี่ยม คุณมีคุณสมบัติครบ{nl}
QUEST_JOBSTEP_20150317_000664	"If you want to learn from me, you must first show me your skills.{nl}I think defeating Colimencia at the Layered Rock Forest would be more than enough."	"หากคุณต้องการเรียนรู้จากฉัน, คุณต้องแสดงทักษะของคุณให้ฉันเห็นก่อน{nl}ฉันคิดว่าการเอาชนะ Colimencia ที่ Layered Rock Forest น่าจะเพียงพอ"
QUEST_JOBSTEP_20150317_000665	You should become strong to become an example for others. Don't you think so?	คุณควรจะแข็งแกร่งเพื่อเป็นตัวอย่างให้ผู้อื่น คุณไม่ได้คิดแบบนี้หรือ?
QUEST_JOBSTEP_20150317_000666	Good. You skills are enough.{nl}I am happy to teach you.	เยี่ยม ทักษะของคุณเพียงพอแล้ว{nl}ฉันยินดีที่ได้สอนคุณ
QUEST_JOBSTEP_20150317_000667	"If you want to be a Cataphract, you should be able to defeat Gaigalas at the Flowerless Forest.{nl}Come back after defeating it."	"หากต้องการเป็น Cataphract, คุณต้องสามารถเอาชนะ Gaigalas ที่ Flowerless Forest ได้{nl}จงกลับมาหลังจากเอาชนะมันได้"
QUEST_JOBSTEP_20150317_000668	There has been nothing that could obstruct my path since I decided to become a Catapract. {nl}Just peirce through anything that would block us. Don't you think so?	มันไม่มีสิ่งใดที่จะขัดขวางเส้นทางของฉันเมื่อฉันตัดสินใจที่จะเป็น Catapract{nl}แค่ทะลุทะลวงผ่านสิ่งใดๆ ที่ขวางกั้นเรา มิใช่หรือ?
QUEST_JOBSTEP_20150317_000669	You are more than I expected.{nl}Good. Let's continue our good relationship.	คุณเป็นมากกว่าที่ฉันคาดหวังไว้{nl}ดีเลย มาสร้างสัมพันธภาพที่ดีของเรากันเถอะ
QUEST_JOBSTEP_20150317_000670	"I am sorry, but I am too busy to accept you at the moment.{nl}I heard someone saw our family's symbol, which was lost on Medzio Diena, so I am looking for it."	"ฉันขออภัย, แต่ฉันยุ่งเกินไปที่จะยอมรับคุณในขณะนี้{nl}ฉันได้ยินมาว่ามีคนเจอสัญลักษณ์ประจำตระกูลของเรา, ที่ได้สูญหายไปตอนเกิด Medzio Diena, ดังนั้นฉันจึงกำลังตามหามันอยู่"
QUEST_JOBSTEP_20150317_000671	"I am the only one left in the Legwyn family, so each symbol is important to me."	ฉันเป็นเพียงคนเดียวที่หลงเหลืออยู่ของตระกูล Legwyn ดังนั้นสัญลักษณ์แต่ละชิ้นจึงสำคัญกับฉัน
QUEST_JOBSTEP_20150317_000672	"This... is the symbol of the Legwyn family.{nl}Thank you. As I promised you, I will help you reach a higher level."	"สิ่งนี้... คือสัญลักษณ์ประจำตระกูล Legwyn{nl}ขอบคุณ ตามที่ฉันได้สัญญากับคุณ, ฉันจะช่วยคุณไปยังเลเวลที่สูงขึ้น"
